NaN,5.3,6.9,6.75831099215637,124.7,12.2666666666667,25.8787878787879,0,0
NaN,4.4,5.3,5.19254713099468,128.2,0.151515151515152,10.0545454545455,0,0
NaN,3.7,4.7,4.7351743459962,128.7,0.927272727272727,6.50909090909091,0,0
NaN,3.6,4.3,4.30092978621916,128.6,0.103030303030303,4.76969696969697,0,0
NaN,3.5,6.8,6.77139941591418,124.4,4.26060606060606,24.7030303030303,0,0
NaN,3.7,7.4,7.36694990530441,128.4,0.678787878787879,24.5878787878788,0,0
NaN,3.5,7.4,7.3672394474126,128.1,0.76969696969697,26.2181818181818,0,0
NaN,3.6,7.3,7.26780342504085,127.8,1.10909090909091,31.3757575757576,0,0
NaN,9.8,13.6,13.4861146963051,123.1,77.5515151515151,101.545454545455,0,0
NaN,11.8,15.5,15.367218713984,123.8,101.284848484848,101.387878787879,0,0
NaN,13,16.1,15.9672977840726,126.2,101.490909090909,101.424242424242,0,0
NaN,10.5,13.8,13.6875377198099,128.2,87.8242424242424,101.278787878788,0,0
NaN,10.3,14.1,13.9855487981388,128.5,88.1878787878788,101.636363636364,0,0
NaN,12,14.8,14.6796571144256,126.7,101.133333333333,101.515151515152,0,0
NaN,10.3,13.5,13.3913706267939,128,84.2545454545455,101.351515151515,0,0
NaN,9.5,12.5,12.3994776074526,127.2,65.3393939393939,99.0242424242424,0,0
NaN,10.7,11,10.9175670387245,129.9,81.5030303030303,91.8909090909091,0,0
NaN,5.5,8.1,8.02417404676695,126.6,14.9030303030303,40.2,0,0
NaN,5.5,8.7,8.61555969370328,125.3,15.2242424242424,49.4666666666667,0,0
NaN,4.8,7.1,7.02816704844813,126.5,9.63636363636364,28.8666666666667,0,0
NaN,11,14.2,13.9922014000188,123.5,94.1030303030303,101.490909090909,0,0
NaN,11.1,14.3,14.0849064870992,126.2,93.9575757575758,101.430303030303,0,0
NaN,10.7,14,13.7853378369098,124.3,88.1818181818182,101.442424242424,0,0
NaN,10.3,13.4,13.1931831822523,123.8,77.630303030303,101.430303030303,0,0
NaN,9.6,13.5,13.2921240078794,123.6,78.2424242424242,101.412121212121,1,0
NaN,10.5,13.6,13.3714357376286,125.6,82.3878787878788,101.454545454545,0,0
NaN,9.6,12.8,12.583330724755,125.9,69.2666666666667,100.363636363636,0,0
NaN,6.8,9.2,9.04996211736068,125.6,32.9090909090909,58.8969696969697,0,0
NaN,8,10.4,10.3293967040131,123.1,47.0181818181818,78.3757575757576,0,0
NaN,3.6,5.5,5.46631342310845,123.5,0.315151515151515,9.95757575757576,0,0
NaN,9.8,12.6,12.5242605646619,124.1,81.9636363636364,101.181818181818,0,0
NaN,10.3,13.7,13.6178258839035,124.3,90.5090909090909,101.678787878788,0,0
NaN,11,14.3,14.212552626965,125.1,94.8484848484848,101.412121212121,0,0
NaN,10.2,13.5,13.4178316225345,125.9,78.5757575757576,101.539393939394,0,0
NaN,6.6,9.6,9.54484855477788,126.2,23,62.9757575757576,0,0
NaN,7.6,11,10.9344718701183,126.9,32.4848484848485,85.9151515151515,0,0
NaN,6.6,10.6,10.5364138681873,129.1,20.5757575757576,76.1818181818182,0,0
NaN,6.3,10.6,10.5371052958108,130.1,26.6424242424242,77.4424242424242,0,0
NaN,5,8.7,8.65178610144325,128.4,18.8363636363636,48.9454545454545,1,0
NaN,3.6,5.8,5.76955879781142,123.2,1.58787878787879,20.3393939393939,0,0
NaN,8.7,11.7,11.6308871344294,128,53.5515151515151,90.569696969697,0,0
NaN,10.3,13.4,13.3102489964613,129.4,79.4424242424242,101.484848484848,0,0
NaN,12.6,14.3,14.2007886409337,129.8,96.9333333333333,101.581818181818,0,0
NaN,18.8,19.7,19.4621466237019,130.5,101.381818181818,101.4,0,0
NaN,6.2,7.7,7.57154991180069,125,19.1454545454545,26.9090909090909,0,0
NaN,6.8,10.2,10.0314711318464,127.2,29.5272727272727,66.9878787878788,0,0
NaN,8.8,11.6,11.4005595170155,123.5,59.1333333333333,91.6242424242424,0,0
NaN,10.1,11.7,11.475293799447,130.7,68.3212121212121,95.0060606060606,0,0
NaN,7.1,8.8,8.69426650883343,130.2,27.4363636363636,50.7575757575758,0,0
NaN,6,9.4,9.28675720263335,130.3,24.1333333333333,62.8484848484849,0,0
NaN,6.5,9.7,9.58278198408215,127.8,26.1939393939394,63.9030303030303,0,0
NaN,6,9.1,8.99167401267685,128.9,23.6424242424242,54.2969696969697,0,0
NaN,6.2,9.8,9.68407547968777,125.5,19.0969696969697,64.569696969697,0,0
NaN,6.7,9.8,9.68455881206003,124,16.2181818181818,65.6969696969697,0,0
NaN,7.3,10.7,10.5743827487648,127.4,24.4242424242424,78.4424242424242,0,0
NaN,7.8,11.2,11.07023885089,124.1,30.2848484848485,87.430303030303,0,0
NaN,8.5,11.7,11.5652060122378,129,54.6787878787879,93.030303030303,0,0
NaN,9.9,11.8,11.6616201079683,130.9,73.1757575757576,97.3454545454545,0,0
NaN,9,11.8,11.6606869571117,129.3,58.8666666666667,100.333333333333,0,0
NaN,9.1,11.8,11.6626891126964,126.8,59.0181818181818,98.1333333333333,0,0
NaN,9.9,12.2,12.0590651474943,129,71.4242424242424,100.018181818182,0,0
NaN,9.7,12.6,12.4515467138344,127.9,68.0606060606061,101.357575757576,0,0
NaN,9.7,12.8,12.6510159881036,125.6,56.7333333333333,101.406060606061,0,0
NaN,9.4,12.6,12.454161453702,128,57.9939393939394,101.351515151515,0,0
NaN,9.5,12.5,12.3554872505625,128.2,66.6424242424242,101.254545454545,0,0
NaN,10,12.6,12.4556526859524,128,72.2484848484848,101.357575757576,0,0
NaN,11.2,12.1,11.9637897704802,130.6,81.1575757575758,99.9393939393939,0,0
NaN,9.3,11.2,11.0784156531711,130.3,60.3939393939394,88.3030303030303,0,0
NaN,10.2,11.6,11.4753961948448,131.3,71.8181818181818,94.0060606060606,0,0
NaN,13,14.4,14.2454535022694,130.4,100.975757575758,101.539393939394,0,0
NaN,12.3,14.6,14.4404907474075,129.1,98.7939393939394,101.49696969697,0,0
NaN,12.8,13.4,13.2624759590388,130.5,96.8787878787879,101.460606060606,0,0
NaN,13.1,13.1,12.9732015730845,131.3,100.321212121212,101.454545454545,0,0
NaN,12.9,13.2,13.0721625238568,130.9,99.5030303030303,101.327272727273,0,0
NaN,9,12.8,12.6140790451997,122.9,68.7454545454545,100.278787878788,0,0
NaN,9.6,13,12.812930396583,125.7,66.4121212121212,100.793939393939,0,0
NaN,9.2,12.2,12.0280233668849,126.3,57.9818181818182,96.969696969697,0,0
NaN,9.4,12.5,12.3252686789343,125.4,58.7757575757576,100.787878787879,0,0
NaN,9.3,12.4,12.2279003799145,126.2,60.6424242424242,98.8787878787879,0,0
NaN,10.1,13,12.8192817830443,127.8,72.6848484848485,100.89696969697,0,0
NaN,10.1,13.2,13.0152425234835,126.5,72.4666666666667,101.29696969697,0,0
NaN,9.9,13,12.8207958324474,125.8,69.8969696969697,101.321212121212,0,0
NaN,9.8,12.8,12.6254500668182,126.5,65.4363636363636,101.369696969697,0,0
NaN,9.9,13.1,12.9210101232408,126.7,69.8121212121212,101.448484848485,0,0
NaN,10.1,13.3,13.1174626518333,126.3,70.9818181818182,101.460606060606,0,0
NaN,10.6,13.7,13.5108384000227,126.8,79.9393939393939,101.315151515152,0,0
NaN,10.3,13.4,13.215462110136,127.9,75.7212121212121,101.418181818182,0,0
NaN,10.1,13.3,13.123472355019,124.8,74.230303030303,101.454545454545,0,0
NaN,11.1,14.4,14.2141004878317,123.2,93.7818181818182,101.351515151515,0,0
NaN,10.8,14.1,13.9164727817076,124.5,89.6606060606061,101.484848484848,0,0
NaN,11.6,14.6,14.4063767570367,126.3,95.1030303030303,101.424242424242,0,0
NaN,10.8,13.7,13.5177899598038,125.8,89.0424242424242,101.254545454545,0,0
NaN,10.6,13.3,13.1200252212165,126.4,83.0727272727273,101.084848484848,0,0
NaN,10.9,13.4,13.2144008249546,128.8,85.1878787878788,100.715151515152,0,0
NaN,10.8,12.4,12.2267503854623,130,78.7454545454545,97.6848484848485,0,0
NaN,10,11.9,11.7309468230188,128.7,70.6545454545454,93.4969696969697,0,0
NaN,9.3,11.5,11.3309776853338,128.4,62.6606060606061,92.4363636363636,0,0
NaN,10.1,12,11.8190028960478,125.6,70.5272727272727,94.2484848484848,0,0
NaN,8.9,11.1,10.9307812941842,125.2,57.169696969697,86.7636363636364,0,0
NaN,8.9,11.2,11.0252001094679,125.1,55.830303030303,87.4909090909091,0,0
NaN,10.8,11.8,11.6101441287009,128.6,78.3030303030303,91.7939393939394,0,0
NaN,12.8,12.6,12.3793305045489,130.5,97.2969696969697,98.8242424242424,0,0
NaN,10.9,11.1,10.8996147779548,128.6,74.0727272727273,83.5515151515151,0,0
NaN,11,11.9,11.6817592400775,128.4,80,96.1212121212121,0,0
NaN,10.5,11,10.7938409108342,128.1,70.7454545454545,81.1333333333333,0,0
NaN,9.9,10.5,10.2999655693116,127.5,63.230303030303,76.2666666666667,0,0
NaN,9,11.3,11.0827107329322,127.2,54.369696969697,85.3212121212121,0,0
NaN,10.4,10.7,10.489071215338,129.6,70.6606060606061,80.0121212121212,0,0
NaN,9.9,11.3,11.0737520179283,127,67.0363636363636,88.9515151515152,0,0
NaN,10.1,12.2,11.9535378739138,126.5,70.7575757575758,96.3151515151515,0,0
NaN,11.3,12.3,12.0482942475804,125.9,81.4484848484849,96.3757575757576,0,0
NaN,10.2,12.5,12.2394390691549,125.6,74.0545454545455,98.4121212121212,0,0
NaN,11.5,12.8,12.529274405637,125.2,84.6,98.830303030303,0,0
NaN,10.7,12.3,12.0368618172575,124.4,79.9030303030303,95.6969696969697,0,0
NaN,12.6,12.7,12.4249783371313,128,91.9757575757576,97.6848484848485,0,0
NaN,12.7,12.8,12.5176126239235,129.2,93.4848484848485,99.0484848484848,0,0
NaN,13.9,13.9,13.5893307746701,129.5,100.072727272727,101.436363636364,0,0
NaN,12,12.2,11.91381382674,130.5,87.1030303030303,96.0060606060606,0,0
NaN,12,13.7,13.373267556016,127.4,91.4545454545455,100.381818181818,0,0
NaN,13,13.4,13.0778620128303,129.1,95.4666666666667,99.2545454545455,0,0
NaN,13.2,13.2,12.878310902317,129.3,95.2727272727273,99.8121212121212,0,0
NaN,13.5,13.7,13.3671938374245,127.8,96.8363636363636,100.745454545455,0,0
NaN,14.3,13.7,13.3670408838415,129.4,99.2363636363636,100.369696969697,0,0
NaN,13.6,13.5,13.1687667876638,131.1,97.1636363636364,100.193939393939,0,0
NaN,14.3,14.5,14.1447508983677,129.9,99.9333333333333,101.048484848485,0,0
NaN,15.3,15,14.6275041153238,131,100.587878787879,101.339393939394,0,0
NaN,5.4,6.3,6.18117838502743,125.9,9.78181818181818,18.7212121212121,0,0
NaN,5.3,5.8,5.68761300378245,125.3,10.1515151515152,14.8787878787879,0,0
NaN,6.4,6.1,5.95481760940347,129.7,15.9090909090909,17.2,0,0
NaN,6.9,6.2,6.05195697112683,128.6,19.2666666666667,17.2242424242424,0,0
NaN,10.4,10.5,10.275976333105,131.1,61.3030303030303,76.1454545454546,0,0
NaN,10.1,10.8,10.5719755669326,129.6,61.1212121212121,76.7878787878788,0,0
NaN,11.3,11.2,10.9651634732734,129.9,73.5151515151515,83.2484848484848,0,0
NaN,9.7,11.4,11.1593480590964,127.8,61.769696969697,86.0484848484848,0,0
NaN,9,11.6,11.3542788308279,126.5,51.8,88.1454545454546,0,0
NaN,8.7,12,11.7511767596778,125.7,45.9575757575758,92.9636363636364,0,0
NaN,9.1,12.3,12.0465907228856,124.7,56.5393939393939,94.0606060606061,0,0
NaN,9.9,13.4,13.1232090172716,123.7,74.1272727272727,101.157575757576,0,0
NaN,9.6,11.1,10.8705724665965,128.5,59.969696969697,79.2060606060606,0,0
NaN,6.8,11.3,11.0944997836746,124,38.3151515151515,83.3757575757576,1,0
NaN,8,11.3,11.0817869068666,126.3,47.1636363636364,89.3636363636364,0,0
NaN,9.3,12.2,11.9539061816235,128.2,61.3757575757576,99.8242424242424,0,0
NaN,9.1,12.6,12.3407804618803,126.3,65.7757575757576,101.139393939394,0,0
NaN,8.8,12.3,12.0471892589535,124.2,64.030303030303,98.1818181818182,0,0
NaN,7.2,11.4,11.1648396238368,125.7,45.8121212121212,86.8181818181818,1,0
NaN,7.9,11.8,11.5552594962851,127.2,51.5030303030303,92.6484848484848,0,0
NaN,9,11.8,11.5576320771806,127.2,56.5575757575758,94.1939393939394,0,0
NaN,8.8,9.6,9.41908373830689,127.1,53.1333333333333,63.9454545454545,0,0
NaN,7.1,10.3,10.0833629742451,128.4,32.7878787878788,72.2484848484848,0,0
NaN,5.3,7.4,7.24964421013939,130.5,13.8,31.8484848484848,0,0
NaN,4.2,6.9,6.75905636308353,126.4,5.76969696969697,26.5030303030303,0,0
NaN,5.5,8.4,8.22614307428246,129.5,16.4,45.3878787878788,0,0
NaN,4.2,4.1,3.99960761910145,128.6,2.51515151515152,3.44242424242424,0,0
NaN,5.1,5.1,4.97354412976392,128.4,7.26666666666667,9.12121212121212,0,0
NaN,5,5.5,5.35912154419221,124.6,9.67272727272727,13.6545454545455,0,0
NaN,4,4.6,4.47753323943357,125.4,0.557575757575758,5.26666666666667,0,0
NaN,4.7,6.7,6.52456805147097,126.3,7.11515151515152,22.4363636363636,0,0
NaN,12.8,12.9,12.5721587164023,125.8,49.5454545454545,52.430303030303,1,1
NaN,4.9,5.3,5.20764001113171,129.9,5.63030303030303,9.36363636363637,0,0
NaN,3.7,4.5,4.42184911613556,129,0.260606060606061,3.74545454545455,0,0
NaN,4,5.8,5.69278391811341,127.4,2.84848484848485,13.1151515151515,0,0
NaN,4.2,6.4,6.28284039903291,129.3,7.15151515151515,20.6424242424242,0,0
NaN,5.3,7.4,7.26271699025071,128.8,14.5333333333333,29.8060606060606,0,0
NaN,11.7,14.8,14.4665057827036,123.4,92.5575757575758,100.49696969697,0,0
NaN,9.9,12.4,12.1238371026206,125.8,65.8969696969697,97.0424242424242,0,0
NaN,4.9,7.6,7.43062947472635,123.4,10.4121212121212,31.4242424242424,0,0
NaN,8,8.5,8.30487373745447,128.1,31.7575757575758,43.2424242424242,0,0
NaN,8.1,8.4,8.2028049141302,128.8,32.7757575757576,41.4545454545455,0,0
NaN,4.5,7.8,7.7003040291705,124,8.86666666666667,34.3333333333333,0,0
NaN,4.6,7.5,7.4037151233828,125.9,4.74545454545455,29.2606060606061,0,0
NaN,7.2,8.2,8.09289325776822,125.8,24.7030303030303,39.9515151515152,0,0
NaN,8.1,8,7.89337320139584,130.2,33.6727272727273,38.3393939393939,0,0
NaN,3.8,4.4,4.33551655360293,125,0.309090909090909,3.5030303030303,0,0
NaN,4.1,5.4,5.29242499615945,125.2,2.64848484848485,9.60606060606061,0,0
NaN,5.2,9.2,9.02382055815991,124.5,9.95757575757576,52.230303030303,0,0
NaN,7,10.4,10.199929164539,126.6,19.4181818181818,71.4909090909091,0,0
NaN,6.9,10.5,10.3004801472147,127.9,22.2545454545455,71.3878787878788,0,0
NaN,7,10.1,9.90852847856769,129.4,31.6121212121212,68.4424242424242,0,0
NaN,7,9.9,9.70930461208466,128.6,35.0787878787879,68.430303030303,0,0
NaN,9.1,10.3,10.105556620831,130,53.3212121212121,73.8484848484849,0,0
NaN,10.1,10.6,10.4022191868045,131.2,62.3393939393939,77.9939393939394,0,0
NaN,6.8,10.4,10.2146478546628,127.7,26.9454545454545,76.1939393939394,0,0
NaN,11.9,12.3,12.0556051882473,123.6,83.3939393939394,93.3151515151515,0,0
NaN,8.7,10.8,10.5887961580979,123.2,54.5090909090909,77.8909090909091,0,0
NaN,8.3,11.3,11.0807520876972,123.4,50.3393939393939,83.2666666666667,0,0
NaN,6.8,9.7,9.51796385169667,124.3,31.7333333333333,61.8181818181818,0,0
NaN,7.5,11.4,11.1858052836654,124.3,45.4909090909091,83.9757575757576,1,0
NaN,7.9,11.3,11.0861105551569,126.3,43.0606060606061,82.8424242424242,0,0
NaN,8.1,11.1,10.8912319484957,125.9,42.3393939393939,80.1515151515152,0,0
NaN,8.2,10.7,10.4982425977808,126.9,44.7212121212121,74.1090909090909,0,0
NaN,9.6,12.2,11.9673472289025,129,58.3272727272727,91.8545454545454,0,0
NaN,10.1,12.1,11.8673568002047,130.5,70.9272727272727,91.6242424242424,0,0
NaN,9.3,10.3,10.0974109929859,130.9,52.9030303030303,71.9090909090909,0,0
NaN,8.2,10.2,9.99966610497281,126.3,44.0181818181818,69.8060606060606,0,0
NaN,9.4,10.9,10.6921344401109,127.4,53.3212121212121,80.2727272727273,0,0
NaN,9.5,9.7,9.51261914802852,130.9,56.3333333333333,63.8545454545455,0,0
NaN,9,8.9,8.72578196090098,130.2,46.3393939393939,49.1454545454545,0,0
NaN,3.8,5.1,4.99614852963061,129.5,2.32121212121212,9.87272727272727,0,0
NaN,7.1,7.8,7.64138841278816,129.7,27.1272727272727,35.1757575757576,0,0
NaN,4.7,5.3,5.19116916985591,128.8,6.2,13,0,0
NaN,4.5,5.6,5.48530406697649,123.6,5.21818181818182,14.7636363636364,0,0
NaN,9.3,11.5,11.2274695553648,124.8,56.8969696969697,90,0,0
NaN,11.1,11.5,11.2242154701229,126.6,77.5030303030303,90.4666666666667,0,0
NaN,8.1,9.7,9.46770323241934,127.1,43.569696969697,66.4545454545455,0,0
NaN,8,9.7,9.46399215911403,126.2,44.8363636363636,66.8727272727273,0,0
NaN,9.1,10.3,10.0460934484805,130.3,53.6181818181818,73.1939393939394,0,0
NaN,5,5.3,5.19531482117058,127.7,0.909090909090909,6.59393939393939,0,0
NaN,6.6,8.5,8.33092770367578,127.7,14.9757575757576,41.6969696969697,0,0
NaN,4,5.1,4.9955832329313,129.2,2.16969696969697,7.53333333333333,0,0
NaN,5.2,9.4,9.25759495071484,125.8,14.4909090909091,56.569696969697,0,0
NaN,6.4,10.1,9.94480590361496,127.6,24.2606060606061,69.6121212121212,0,0
NaN,6.7,10,9.84651783020796,129.2,25.5878787878788,65.2909090909091,0,0
NaN,6.1,9.9,9.74865366755559,125.1,19.9272727272727,65.1818181818182,0,0
NaN,6,9.9,9.74821403270034,123.1,27.1454545454545,66.7939393939394,1,0
NaN,4.3,8.2,8.08093049344092,124.8,6.58181818181818,37.7454545454545,0,0
NaN,4.1,5.5,5.41936666277212,123.9,1.87878787878788,10.4606060606061,0,0
NaN,4.9,5.3,5.223958268077,125.7,9.53939393939394,11.369696969697,0,0
NaN,9.9,12.1,11.9094340134548,128.2,67.7090909090909,93.8484848484848,0,0
NaN,8.1,10.1,9.91145786569508,130.6,44.769696969697,70.8787878787879,0,0
NaN,7.8,10.7,10.4971456642275,124,46.3030303030303,73.5393939393939,0,0
NaN,10,10.6,10.3952895128062,130.3,66.1636363636364,79.3272727272727,0,0
NaN,10,11.5,11.2750586852615,130.9,67.5878787878788,91.2727272727273,0,0
NaN,9.5,10.7,10.4893238642182,125.6,58.7878787878788,79.9515151515152,0,0
NaN,8,9.5,9.30836125683271,127.1,44.4909090909091,62.1757575757576,0,0
NaN,10.1,10.6,10.3851148211268,125.9,68.6242424242424,79.1333333333333,0,0
NaN,9.7,11,10.7693424898225,124.7,63.2060606060606,81.969696969697,0,0
NaN,8.7,10.8,10.5775909479954,126.5,50.4787878787879,79.8060606060606,0,0
NaN,8.7,9.9,9.69606877374599,123.3,47.8909090909091,67.9515151515152,0,0
NaN,8.1,10.5,10.2803501926504,123.5,44.3515151515151,76.8424242424242,0,0
NaN,9.1,11.9,11.6498833628871,126.8,58.1090909090909,93.2,0,0
NaN,9.4,12,11.7485934014368,125.8,61.2848484848485,92.9515151515152,0,0
NaN,9.2,11.3,11.0633383929187,128.6,58.7878787878788,84.7878787878788,0,0
NaN,8.7,10.9,10.6718107465167,127.8,50.7515151515152,81.0242424242424,0,0
NaN,9.1,10,9.79014268642102,128.6,53.2424242424242,67.6121212121212,0,0
NaN,8.6,9.5,9.30207167745133,131,45.6787878787879,59.9151515151515,0,0
NaN,8.8,10.6,10.3878234147041,130,51.0787878787879,77.4848484848485,0,0
NaN,8,11.2,10.9768952428368,126.2,35.7515151515152,85.0727272727273,0,0
NaN,8.2,11.6,11.3706416524934,124.3,41.2060606060606,91.2181818181818,0,0
NaN,8.2,11.4,11.1747899274785,126.3,38.7090909090909,88.4484848484849,0,0
NaN,7.6,10.7,10.4886927799397,125.6,32.369696969697,77.0060606060606,0,0
NaN,7.1,10.3,10.0971752401338,125.6,30.0727272727273,72.3636363636364,0,0
NaN,8,10.7,10.4885603418692,128.3,40.3515151515152,75.6,0,0
NaN,9.3,11.3,11.0762345184592,130.7,58.4666666666667,83.5090909090909,0,0
NaN,12.8,15.8,15.5270284926442,125.1,100.09696969697,101.406060606061,0,0
NaN,13.3,15.4,15.1310156364416,126.6,95.6606060606061,101.515151515152,0,0
NaN,12.7,15.7,15.407122749414,128.6,85.1757575757576,99.2,0,0
NaN,11,14.2,13.9580643127731,124.6,90.830303030303,101.442424242424,0,0
NaN,8.8,10.6,10.4088958541889,130.1,52.3090909090909,78.7454545454545,0,0
NaN,4.1,4.5,4.40671285960334,130.1,2.60606060606061,3.33939393939394,0,0
NaN,3.9,6.8,6.66365559901011,125.8,3.62424242424242,22.7393939393939,0,0
NaN,5.3,8.4,8.2310101365213,123.6,12.5333333333333,41.5090909090909,0,0
NaN,4.3,7.3,7.15320204684042,127.3,6.55757575757576,28.7878787878788,0,0
NaN,4.3,7,6.85818185229714,126.5,5.01212121212121,24.1393939393939,0,0
NaN,4.4,5.6,5.4863895636655,124.2,4.38181818181818,10.8909090909091,0,0
NaN,4.7,5,4.8925619586387,124.2,4.97575757575758,8.11515151515152,0,0
NaN,8.6,11.6,11.3472173693176,126.7,51.0787878787879,92.3575757575758,0,0
NaN,5.7,7,6.80368199748956,127.5,14.0121212121212,25.8606060606061,0,0
NaN,6.3,7.4,7.1911457867725,128.1,16.6181818181818,29.4727272727273,0,0
NaN,4.9,4.5,4.40860866151433,124.3,0.757575757575758,4.40606060606061,0,0
NaN,5.1,4.7,4.60460709505981,126,5.1030303030303,6.23030303030303,0,0
NaN,4.1,5.3,5.19082585225999,129.6,1.80606060606061,10.0242424242424,0,0
NaN,3.8,6.8,6.66332316479606,129.5,2.40606060606061,21.5454545454545,0,0
NaN,5.2,7.2,7.06184255605068,124.6,12.3090909090909,28.2,0,0
NaN,5.7,6.7,6.56776616887168,123.1,13.3393939393939,24.4181818181818,0,0
NaN,6.1,6.7,6.55673116007021,126.5,16.7939393939394,24.8121212121212,0,0
NaN,5,6.3,6.16504891717963,130,10.1818181818182,20.7212121212121,0,0
NaN,5.2,6.6,6.45836549548214,124.7,10,22.4121212121212,0,0
NaN,5.8,6.6,6.45741133514822,124,14.2242424242424,21.8848484848485,0,0
NaN,4.5,6.4,6.26163771420443,124.3,5.92121212121212,19.5393939393939,0,0
NaN,6.6,8,7.82511938936711,129.7,21.6242424242424,36.1333333333333,0,0
NaN,5.5,7.1,6.9439102819871,128.9,14.6666666666667,28.1454545454545,0,0
NaN,5.3,7.6,7.4325440343223,123.9,12.3090909090909,32.630303030303,0,0
NaN,5.8,7.4,7.23728303790914,123.7,14.9030303030303,29.1939393939394,0,0
NaN,5,7.4,7.23651526788723,123.4,10.4545454545455,32.2787878787879,0,0
NaN,4.9,8.4,8.21535109138029,126.5,12.5212121212121,42.2909090909091,0,0
NaN,5.2,8.6,8.41157633632004,124.3,13.1151515151515,43.3636363636364,0,0
NaN,5.3,8.3,8.11899140789522,124.4,14.8969696969697,41.0363636363636,0,0
NaN,5.4,8.5,8.31614456379512,125.1,14.569696969697,42.0969696969697,0,0
NaN,5,6.9,6.75100668798734,126.3,10.7030303030303,23.8242424242424,0,0
NaN,5.4,8.4,8.21933280966345,123.6,13.5090909090909,41.7878787878788,0,0
NaN,4.5,7.4,7.24229513548765,127.6,5.81818181818182,30.7151515151515,0,0
NaN,5.4,8.5,8.31927295652547,125.5,12.0363636363636,44.830303030303,0,0
NaN,5.1,8.4,8.22135643796648,123.5,12.3515151515152,43.6909090909091,0,0
NaN,5.2,8.5,8.32011342413518,123.7,15.0727272727273,46.5515151515152,0,0
NaN,6.8,10.3,10.0815421043086,125.5,25.169696969697,70.5515151515151,0,0
NaN,7,9.9,9.69020788219121,128.5,27.169696969697,67.6969696969697,0,0
NaN,6.3,9.5,9.30041265654254,128.2,20.1939393939394,58.7212121212121,0,0
NaN,8.1,9.1,8.9105853405992,131,36.7454545454545,50.8848484848485,0,0
NaN,7.1,8.8,8.61754087276457,130.5,29.9575757575758,46.3151515151515,0,0
NaN,7.4,8.9,8.7178753974393,128,31.0969696969697,50.2545454545455,0,0
NaN,4,6.2,6.08293405820462,126.1,4.26666666666667,21.3454545454545,0,0
NaN,10.2,10.6,10.3540298169472,131.1,60.8787878787879,74.0121212121212,0,0
NaN,8.6,10.8,10.5510258368899,127.5,44.4969696969697,76.1515151515151,0,0
NaN,8.2,10.9,10.6508987857322,126.3,43.0666666666667,77.2060606060606,0,0
NaN,8.4,11.2,10.9455947892415,127.9,44.8484848484849,81.2909090909091,0,0
NaN,10.5,12.1,11.823226832415,129.5,70.2242424242424,89.030303030303,0,0
NaN,9.5,12.3,12.0210639440225,125,59.030303030303,95.0727272727273,0,0
NaN,9.7,13,12.709099077505,126.6,59.8787878787879,97.969696969697,0,0
NaN,10,10.7,10.4679050126258,130.1,62.2121212121212,74.7515151515152,0,0
NaN,8.4,10.9,10.669839459481,125.6,45.4242424242424,79.3333333333333,0,0
NaN,9,11.7,11.452596206329,126.2,54.4848484848485,89.1515151515151,0,0
NaN,10.2,12.7,12.4281919106994,127,68.5030303030303,97.0727272727273,0,0
NaN,10.4,12.3,12.034923691655,128.5,70.3636363636364,92.9818181818182,0,0
NaN,7.2,7.7,7.50888267424246,129.1,27.9454545454545,36.5636363636364,0,0
NaN,5.5,5.5,5.36128832858761,123.9,8.18181818181818,10.2727272727273,0,0
NaN,6.5,9.6,9.36565423475724,123.3,25.0545454545455,58.8242424242424,0,0
NaN,8.2,9.6,9.37135742921516,125.3,40.9818181818182,63.4484848484849,0,0
NaN,9.2,9,8.7883099065599,130.1,51.9818181818182,54.3515151515152,0,0
NaN,4.7,6.3,6.19314484551634,123,5.9030303030303,19.7333333333333,0,0
NaN,4.5,7.2,7.07559505747229,127.7,6.86666666666667,28.6727272727273,0,0
NaN,5.4,7.9,7.76241523902236,125.3,13.5818181818182,37.0787878787879,0,0
NaN,4.3,6.4,6.28740349616501,128.5,4.83030303030303,19.8727272727273,0,0
NaN,5,6.4,6.28129057536262,123.6,8.47272727272727,21.6545454545455,0,0
NaN,4.6,7.3,7.16266028118722,126.8,8.02424242424242,31.0606060606061,0,0
NaN,5.2,7,6.86774569536344,128.5,10.7575757575758,25.8121212121212,0,0
NaN,4.7,5.6,5.48920656810895,127,5.75757575757576,14.1636363636364,0,0
NaN,4.4,6.5,6.37028149385852,127.9,4.92121212121212,20.2242424242424,0,0
NaN,5,5.8,5.68419910545902,124.3,8.1030303030303,15.1090909090909,0,0
NaN,3.8,4.3,4.20379925184531,125.2,0.278787878787879,0.339393939393939,0,0
NaN,4.2,4.1,4.00894887722442,131.1,0.406060606060606,2.61818181818182,0,0
NaN,4.1,4.3,4.17421578761952,126.3,0.812121212121212,0.727272727272727,0,0
NaN,4.1,4.4,4.27037539379364,123,1.41212121212121,4.03636363636364,0,0
NaN,5.3,5.2,5.04568077110615,128.5,6.93939393939394,7.96969696969697,0,0
NaN,3.8,4.3,4.19990638161635,123.3,0.0121212121212121,5.61818181818182,0,0
NaN,4,4.5,4.39485685709664,129.7,0.375757575757576,4.84848484848485,0,0
NaN,3.9,4.4,4.36699399656932,127.6,0.909090909090909,1.18181818181818,0,0
NaN,4.2,4.2,4.16837535005171,127.5,0.854545454545454,1.96363636363636,0,0
